Name,Team,W,L,SV,G,GS,IP,K9,BB9,HR9,BABIP,LOB,GB,HR_FB,EV,ERA,FIP,xFIP,WAR,playerid
Gerrit Cole,HOU,20,5,0,33,33,212.1,13.82,2.03,1.23,0.275,0.833,0.403,0.169,87.6,2.5,2.64,2.48,7.3,13125
Jacob deGrom,NYM,11,8,0,32,32,204,11.25,1.94,0.84,0.282,0.818,0.444,0.112,86.5,2.43,2.67,3.11,7,10954
Lance Lynn,TEX,16,11,0,33,33,208.1,10.63,2.55,0.91,0.322,0.744,0.403,0.099,87.9,3.67,3.13,3.85,6.7,2520
Max Scherzer,WSN,11,7,0,27,27,172.1,12.69,1.72,0.94,0.321,0.787,0.408,0.116,87.6,2.92,2.45,2.88,6.5,3137
Justin Verlander,HOU,21,6,0,34,34,223,12.11,1.7,1.45,0.218,0.884,0.359,0.160,87.2,2.58,3.27,3.18,6.3,8700
Charlie Morton,TBR,16,6,0,33,33,194.2,11.1,2.64,0.69,0.298,0.752,0.482,0.104,86.9,3.05,2.81,3.28,6.1,4676
Stephen Strasburg,WSN,18,6,0,33,33,209,10.81,2.41,1.03,0.274,0.765,0.511,0.162,87.9,3.32,3.25,3.17,5.6,10131
Shane Bieber,CLE,15,8,0,34,33,214.1,10.88,1.68,1.3,0.296,0.774,0.439,0.161,90.6,3.28,3.32,3.23,5.6,19427
Zack Greinke,- - -,18,5,0,33,33,208.2,8.07,1.29,0.91,0.271,0.757,0.452,0.109,87.5,2.93,3.22,3.74,5.4,1943
Lucas Giolito,CHW,14,9,0,29,29,176.2,11.62,2.9,1.22,0.273,0.777,0.360,0.136,88.1,3.41,3.43,3.66,5.1,15474
Walker Buehler,LAD,14,4,0,30,30,182.1,10.61,1.83,0.99,0.29,0.710,0.427,0.122,89.3,3.26,3.01,3.37,5,19374
Hyun-Jin Ryu,LAD,14,5,0,29,29,182.2,8.03,1.18,0.84,0.278,0.822,0.504,0.130,86.6,2.32,3.1,3.32,4.8,14444
Jack Flaherty,STL,11,8,0,33,33,196.1,10.59,2.52,1.15,0.242,0.833,0.395,0.138,86.6,2.75,3.46,3.64,4.8,17479
Patrick Corbin,WSN,14,7,0,33,33,202,10.6,3.12,1.07,0.29,0.773,0.495,0.144,89.9,3.25,3.49,3.59,4.7,9323
Zack Wheeler,NYM,11,8,0,31,31,195.1,8.98,2.3,1.01,0.311,0.714,0.432,0.109,87,3.96,3.48,4.06,4.7,10310
Sonny Gray,CIN,11,8,0,31,31,175.1,10.52,3.49,0.87,0.255,0.797,0.508,0.130,88.1,2.87,3.42,3.65,4.4,12768
Noah Syndergaard,NYM,10,8,0,32,32,197.2,9.2,2.28,1.09,0.313,0.689,0.480,0.133,86.8,4.28,3.6,3.83,4.4,11762
Jose Berrios,MIN,14,8,0,32,32,200.1,8.76,2.29,1.17,0.299,0.735,0.421,0.120,87,3.68,3.85,4.32,4.3,14168
Mike Minor,TEX,14,10,0,32,32,208.1,8.64,2.94,1.3,0.287,0.803,0.400,0.129,86.9,3.59,4.25,4.6,4.1,10021
Luis Castillo,CIN,15,8,0,32,32,190.2,10.67,3.73,1.04,0.262,0.767,0.552,0.179,87.2,3.4,3.7,3.48,4.1,15689
Kyle Hendricks,CHC,11,10,0,30,30,177,7.63,1.63,0.97,0.287,0.718,0.413,0.104,86.5,3.46,3.61,4.26,4,12049
Mike Soroka,ATL,13,4,0,29,29,174.2,7.32,2.11,0.72,0.28,0.799,0.512,0.111,88.2,2.68,3.45,3.85,4,18383
Marcus Stroman,- - -,10,13,0,32,32,184.1,7.76,2.83,0.88,0.307,0.761,0.537,0.126,88.2,3.22,3.72,3.99,3.9,13431
Eduardo Rodriguez,BOS,19,6,0,34,34,203.1,9.43,3.32,1.06,0.317,0.776,0.485,0.133,86.2,3.81,3.86,4.1,3.7,13164
Marco Gonzales,SEA,16,13,0,34,34,203,6.52,2.48,1.02,0.295,0.692,0.407,0.093,88.3,3.99,4.15,5.11,3.7,15467
Aaron Nola,PHI,12,7,0,34,34,202.1,10.19,3.56,1.2,0.295,0.768,0.497,0.174,89.2,3.87,4.03,3.82,3.5,16149
Clayton Kershaw,LAD,16,5,0,29,28,178.1,9.54,2.07,1.41,0.262,0.840,0.480,0.185,88.6,3.03,3.86,3.5,3.4,2036
Jose Quintana,CHC,13,9,0,32,31,171,8,2.42,1.05,0.326,0.659,0.445,0.121,90,4.68,3.8,4.2,3.4,11423
German Marquez,COL,12,5,0,28,28,174,9.05,1.81,1.5,0.304,0.681,0.490,0.201,91.2,4.76,4.06,3.54,3.4,15038
Matthew Boyd,DET,9,12,0,32,32,185.1,11.56,2.43,1.89,0.307,0.744,0.356,0.182,89.3,4.56,4.32,3.88,3.3,15440
Madison Bumgarner,SFG,9,9,0,34,34,207.2,8.8,1.86,1.3,0.289,0.718,0.358,0.126,90.4,3.9,3.9,4.31,3.3,5524
Joe Musgrove,PIT,11,12,0,32,31,170.1,8.3,2.06,1.11,0.299,0.632,0.445,0.117,88.9,4.44,3.82,4.31,3.3,12970
Masahiro Tanaka,NYY,11,9,0,32,31,182,7.37,1.98,1.38,0.293,0.704,0.475,0.151,89.1,4.45,4.27,4.29,3.3,15764
Trevor Bauer,- - -,11,13,0,34,34,213,10.69,3.46,1.44,0.287,0.703,0.376,0.153,88.7,4.48,4.34,4.33,3.3,12703
Max Fried,ATL,17,6,0,33,30,165.2,9.4,2.55,1.14,0.336,0.743,0.536,0.202,89.1,4.02,3.72,3.32,3,13743
Homer Bailey,- - -,13,9,0,31,31,163.1,8.21,2.92,1.16,0.301,0.712,0.443,0.128,90.3,4.57,4.11,4.43,2.9,8362
Jon Lester,CHC,13,10,0,31,31,171.2,8.65,2.73,1.36,0.347,0.714,0.433,0.146,88.6,4.46,4.26,4.35,2.6,4930
Miles Mikolas,STL,9,14,0,32,32,184,7.04,1.57,1.32,0.302,0.738,0.474,0.161,88.5,4.16,4.27,4.18,2.5,9803
Anthony DeSclafani,CIN,9,9,0,31,31,166.2,9.02,2.65,1.57,0.273,0.777,0.429,0.162,89.1,3.89,4.43,4.3,2.5,13050
Yu Darvish,CHC,6,8,0,31,31,178.2,11.54,2.82,1.66,0.266,0.777,0.455,0.228,88.6,3.98,4.18,3.39,2.5,13074
Robbie Ray,ARI,12,8,0,33,33,174.1,12.13,4.34,1.55,0.305,0.751,0.370,0.200,88.9,4.34,4.29,3.76,2.4,11486
Anibal Sanchez,WSN,11,8,0,30,30,166,7.27,3.14,1.19,0.265,0.749,0.380,0.111,87,3.85,4.44,5.1,2.4,3284
Reynaldo Lopez,CHW,10,15,0,33,33,184,8.27,3.18,1.71,0.316,0.692,0.350,0.140,88.8,5.38,5.04,5.27,2.3,16400
Sandy Alcantara,MIA,6,14,0,32,32,197.1,6.89,3.69,1.05,0.271,0.738,0.446,0.108,87.3,3.88,4.55,5.17,2.3,18684
Brad Keller,KCR,7,14,0,28,28,165.1,6.64,3.81,0.82,0.282,0.722,0.500,0.102,89.1,4.19,4.35,4.94,2.2,15734
Adam Wainwright,STL,14,10,0,31,31,171.2,8.02,3.36,1.15,0.319,0.765,0.488,0.150,88.9,4.19,4.36,4.39,2.2,2233
Joey Lucchesi,SDP,10,10,0,30,30,163.2,8.69,3.08,1.26,0.271,0.730,0.470,0.139,88.3,4.18,4.17,4.36,2.1,19320
Merrill Kelly,ARI,13,14,0,32,32,183.1,7.76,2.8,1.42,0.292,0.731,0.420,0.148,89.9,4.42,4.51,4.58,2,11156
Tanner Roark,- - -,10,10,0,31,31,165.1,8.6,2.78,1.52,0.322,0.781,0.362,0.155,89,4.35,4.67,4.64,2,8753
Ivan Nova,CHW,11,12,0,34,34,187,5.49,2.26,1.44,0.322,0.728,0.461,0.158,88.8,4.72,4.98,4.91,2,1994
Brett Anderson,OAK,13,9,0,31,31,176,4.6,2.51,1.02,0.278,0.748,0.545,0.133,89.6,3.89,4.57,4.79,1.9,8223
Wade Miley,HOU,14,6,0,33,33,167.1,7.53,3.28,1.24,0.287,0.743,0.497,0.152,87.5,3.98,4.51,4.52,1.9,8779
Martin Perez,MIN,10,7,0,32,29,165.1,7.35,3.65,1.25,0.316,0.676,0.480,0.150,86.2,5.12,4.66,4.69,1.8,6902
Rick Porcello,BOS,14,12,0,32,32,174.1,7.38,2.32,1.6,0.308,0.657,0.381,0.131,88.4,5.52,4.76,5.14,1.8,2717
Mike Fiers,OAK,15,4,0,33,33,184.2,6.14,2.58,1.46,0.254,0.785,0.399,0.138,88.1,3.9,4.97,5.19,1.7,7754
Julio Teheran,ATL,10,11,0,33,33,174.2,8.35,4.28,1.13,0.266,0.766,0.390,0.112,89,3.81,4.66,5.26,1.6,6797
Jeff Samardzija,SFG,11,12,0,32,32,181.1,6.95,2.43,1.39,0.24,0.769,0.364,0.126,89.5,3.52,4.59,5.02,1.6,3254
Jakob Junis,KCR,9,14,0,31,31,175.1,8.42,2.98,1.59,0.318,0.703,0.424,0.167,90.1,5.24,4.82,4.63,1.5,13619
Zach Eflin,PHI,10,13,0,32,28,163.1,7.11,2.64,1.54,0.291,0.739,0.444,0.160,88.2,4.13,4.85,4.76,1.5,13774
Dakota Hudson,STL,16,7,1,33,32,174.2,7.01,4.43,1.13,0.274,0.781,0.569,0.198,89.3,3.35,4.93,4.55,1,19206
Mike Leake,- - -,12,11,0,32,32,197,5.8,1.23,1.87,0.295,0.726,0.468,0.182,90.7,4.29,5.19,4.76,1,10130
